ID,ig.Name(기획용),Skill_Type,Skill_Ability,Skill_Effcet,"Action,Cost",Skill_Enhance,activate,Using_Again,Type of damage,Enhance_Figure
int,string,enum,Skill_AbilityTable[ID],float,int,bool,bool,bool,enum,float
1,"""기본공격(콩쥐)""",active ,100,3,0,1,1,0,direct,10
2,"""새 때""",active ,100,6,1,1,1,0,summoner,20
3,"""황소""",active ,100,10,2,1,1,0,summoner,40
4,"""두꺼비""",active ,101,5,1,1,1,1,summoner,10
5,"""죽음과_환생""",passive,"104,102",50,0,0,0,0,indirect,0
6,"""기본공격(햇님달님)""",active ,100,4,0,1,1,0,direct,10
7,"""이중_타격""",passive,107,50,0,0,0,0,direct,0
8,"""떡 먹기""",active ,102,5,1,1,1,0,indirect,10
9,"""도끼질""",active ,100,10,1,1,1,1,direct,30